fips,wua_wind,wua_scaled,eard_wind,eard_scaled,eard_diff,eard_ratio
22101,430151.0,494014.0,289.63787434,332.63938676000004,43.00151242000004,1.148466468751671
22103,2689609.0,2898163.0,1811.02132406,1951.44907442,140.4277503599999,1.077540638806607
22105,393648.0,434826.0,265.05894432,292.78573884,27.72679452,1.1046061455920009
22107,800.0,918.0,0.538672,0.61812612,0.07945411999999996,1.1475
22109,1601245.0,1739571.0,1078.1823083,1171.32273714,93.14042884000014,1.0863865304809697
22111,20496.0,25281.0,13.80077664,17.02270854,3.2219318999999995,1.23346018735363
22113,919805.0,1002478.0,619.3414987,675.00853652,55.66703782000002,1.0898810073874354
22115,405236.0,475261.0,272.86160824,320.01224174000004,47.150633500000026,1.1728005409193656
22117,522280.0,592691.0,351.67201520000003,399.08255794,47.41054273999998,1.1348146588037067
22119,759.0,960.0,0.5110650600000001,0.6464064,0.13534133999999998,1.2648221343873518
22121,533761.0,618874.0,359.40263174,416.71261916000003,57.30998742000003,1.1594590088073127
22123,3270.0,4104.0,2.2018218000000003,2.7633873600000003,0.56156556,1.255045871559633
22125,74742.0,86074.0,50.32677828,57.95706716,7.630288880000002,1.151614888549945
22127,39778.0,43508.0,26.78411852,29.29567672,2.5115581999999996,1.0937704258635426
23001,546.0,1872.0,0.36764364,1.2604924800000001,0.8928488400000001,3.428571428571429
23005,4632.0,10783.0,3.11891088,7.2606252200000005,4.14171434,2.32793609671848
23009,574.0,984.0,0.38649716,0.66256656,0.2760694,1.7142857142857144
23011,209.0,2326.0,0.14072806000000002,1.5661888400000001,1.42546078,11.129186602870814
23013,1317.0,3007.0,0.88678878,2.0247333800000002,1.1379446000000002,2.2832194381169324
23015,1521.0,3440.0,1.0241501400000002,2.3162896,1.29213946,2.261669953977646
23017,0.0,9.0,0.0,0.00606006,0.00606006,
23019,805.0,1515.0,0.5420387,1.0201101000000001,0.47807140000000015,1.8819875776397519
23023,1795.0,3465.0,1.2086453000000001,2.3331231,1.1244777999999997,1.9303621169916432
23025,21.0,172.0,0.01414014,0.11581448000000001,0.10167434000000002,8.190476190476192
23027,1616.0,3854.0,1.08811744,2.59505236,1.50693492,2.38490099009901
23029,7.0,107.0,0.0047133800000000005,0.07204738000000001,0.067334,15.285714285714286
23031,4926.0,12674.0,3.3168728400000003,8.53391116,5.21703832,2.5728786033292734
24003,20886.0,29695.0,14.06337924,19.9948313,5.931452060000002,1.4217657761179738
24009,3298.0,7377.0,2.2206753200000002,4.96722918,2.74655386,2.236810187992723
24011,7281.0,9792.0,4.90258854,6.59334528,1.6907567400000003,1.3448702101359704
24013,902.0,1399.0,0.60735268,0.94200266,0.33464998,1.5509977827050998
24015,4178.0,5098.0,2.8132145200000003,3.4326873200000003,0.6194728,1.2202010531354714
24017,3766.0,5735.0,2.53579844,3.8616049,1.32580646,1.5228359001593201
24019,16299.0,27016.0,10.97476866,18.19095344,7.216184780000001,1.6575250015338365
24021,315.0,388.0,0.21210210000000002,0.26125592000000003,0.049153820000000015,1.2317460317460318
24025,10700.0,15668.0,7.204738,10.54989112,3.34515312,1.4642990654205608
24027,457.0,1644.0,0.30771638,1.10697096,0.7992545799999999,3.597374179431072
24029,1682.0,2883.0,1.13255788,1.9412392200000002,0.8086813400000001,1.7140309155766946
24031,78.0,104.0,0.05252052,0.07002736,0.017506839999999996,1.3333333333333333
24033,3593.0,4253.0,2.41931062,2.8637150200000003,0.44440440000000025,1.1836905093236851
24035,5980.0,7530.0,4.0265732000000005,5.0702502,1.0436769999999997,1.2591973244147157
24037,21010.0,29559.0,14.1468734,19.90325706,5.756383660000001,1.406901475487863
24039,26374.0,35940.0,17.75866916,24.1998396,6.4411704400000005,1.3627056950026541
24041,9729.0,13389.0,6.55092486,9.01534926,2.4644244000000004,1.376194881282763
24043,0.0,0.0,0.0,0.0,0.0,
24045,26002.0,31448.0,17.50818668,21.17519632,3.66700964,1.209445427274825
24047,34132.0,58238.0,22.982440880000002,39.21397492,16.231534039999996,1.7062580569553496
25001,1246.0,2990.0,0.8389816400000001,2.0132866000000003,1.1743049600000002,2.399678972712681
25003,366.0,485.0,0.24644244,0.3265699,0.08012746000000001,1.325136612021858
25005,1897.0,3484.0,1.27732598,2.34591656,1.06859058,1.8365840801265154
25007,28.0,74.0,0.018853520000000002,0.04982716,0.03097364,2.642857142857143
25009,475.0,1195.0,0.3198365,0.8046413,0.4848048,2.5157894736842104
25011,0.0,4.0,0.0,0.00269336,0.00269336,
25013,1224.0,1733.0,0.82416816,1.16689822,0.34273005999999995,1.4158496732026142
25015,418.0,584.0,0.28145612000000003,0.39323056,0.11177443999999997,1.3971291866028708
25017,137.0,331.0,0.09224758000000001,0.22287554,0.13062796,2.4160583941605838
25021,166.0,431.0,0.11177444,0.29020954,0.17843509999999999,2.5963855421686746
25023,3778.0,9093.0,2.5438785200000003,6.122680620000001,3.5788021000000003,2.4068290100582317
25025,3.0,4.0,0.00202002,0.00269336,0.0006733400000000001,1.3333333333333335
25027,834.0,1396.0,0.56156556,0.9399826400000001,0.3784170800000001,1.6738609112709832
28001,28843.0,35708.0,19.42114562,24.04362472,4.6224791,1.238012689387373
28003,1307.0,1307.0,0.88005538,0.88005538,0.0,1.0
28005,115478.0,134595.0,77.75595652,90.62819730000001,12.872240780000013,1.1655466842169073
28007,4297.0,4750.0,2.89334198,3.1983650000000003,0.30502302000000014,1.1054223877123575
28009,3087.0,3087.0,2.0786005800000003,2.0786005800000003,0.0,1.0
28011,3775.0,3775.0,2.5418585,2.5418585,0.0,1.0
28013,0.0,0.0,0.0,0.0,0.0,
28015,496.0,496.0,0.33397664,0.33397664,0.0,1.0
28017,0.0,0.0,0.0,0.0,0.0,
28019,349.0,440.0,0.23499566000000002,0.2962696,0.06127394,1.2607449856733524
28021,14753.0,17529.0,9.93378502,11.802976860000001,1.869191840000001,1.188165118958856
28023,24494.0,32734.0,16.49278996,22.04111156,5.548321600000001,1.3364089164693396
28025,0.0,41.0,0.0,0.02760694,0.02760694,
28027,500.0,500.0,0.33667,0.33667,0.0,1.0
28029,87830.0,99516.0,59.1394522,67.00810344,7.868651239999998,1.1330524877604462
28031,71065.0,90953.0,47.8509071,61.242293020000005,13.391385920000005,1.2798564694293957
28033,808.0,808.0,0.54405872,0.54405872,0.0,1.0
28035,209194.0,254010.0,140.85868796,171.0350934,30.176405439999996,1.2142317657294186
28037,30688.0,35666.0,20.663457920000003,24.01534444,3.351886519999997,1.162213242961418
28039,283502.0,321678.0,190.89323668,216.59866452,25.70542784,1.134658662020021
28041,112130.0,129937.0,75.5016142,87.49177958,11.990165379999993,1.1588067421742618
28043,964.0,964.0,0.64909976,0.64909976,0.0,1.0
28045,394299.0,451385.0,265.49728866000004,303.9355759,38.438287239999966,1.1447784549288735
28047,2182335.0,2401108.0,1469.4534489,1616.7620607200001,147.30861182000012,1.1002472122749258
28049,36808.0,48376.0,24.784298720000002,32.57349584,7.789197119999997,1.314279504455553
28051,3525.0,4096.0,2.3735235,2.75800064,0.38447714,1.1619858156028369
28053,273.0,391.0,0.18382182,0.26327594,0.07945411999999999,1.4322344322344323
28055,362.0,381.0,0.24374908,0.25654254,0.012793459999999979,1.0524861878453038
28059,1291402.0,1458666.0,869.55262268,982.17816444,112.62554176000003,1.1295212489991497
28061,52542.0,62225.0,35.37863028,41.8985815,6.519951219999996,1.1842906627079288
28063,17109.0,20672.0,11.52017406,13.91928448,2.3991104199999995,1.2082529662750598
28065,62609.0,74653.0,42.15714406,50.266851020000004,8.109706960000004,1.1923685093197465
28067,198890.0,234004.0,133.9205926,157.56425336,23.643660760000017,1.1765498516768065
28069,2987.0,3825.0,2.01126658,2.5755255,0.5642589199999999,1.2805490458654167
28071,1482.0,1482.0,0.99788988,0.99788988,0.0,1.0
28073,181581.0,216754.0,122.26575054,145.94913836,23.683387820000007,1.1937041871120877
28075,22674.0,27761.0,15.26731116,18.69259174,3.425280580000001,1.22435388550763
28077,65165.0,74658.0,43.8782011,50.270217720000005,6.392016620000007,1.1456763600092075
28079,330.0,401.0,0.22220220000000002,0.27000934,0.04780713999999997,1.215151515151515
28081,63.0,63.0,0.04242042,0.04242042,0.0,1.0
28083,179.0,179.0,0.12052786,0.12052786,0.0,1.0
28085,171846.0,197705.0,115.71078564000001,133.1226847,17.411899059999996,1.1504777533372903
28087,107.0,213.0,0.07204738000000001,0.14342142,0.07137403999999999,1.9906542056074763
28089,14393.0,16233.0,9.69138262,10.93032822,1.2389455999999992,1.127839922184395
28091,183386.0,212708.0,123.48112924,143.22480472,19.743675480000007,1.1598922491357029
28093,2341.0,2341.0,1.57628894,1.57628894,0.0,1.0
28095,0.0,0.0,0.0,0.0,0.0,
28097,413.0,421.0,0.27808942000000003,0.28347614,0.005386719999999956,1.019370460048426
28099,12507.0,16229.0,8.42146338,10.927634860000001,2.506171480000001,1.297593347725274
28101,15344.0,20756.0,10.331728960000001,13.975845040000001,3.64411608,1.352711157455683
28103,1172.0,1853.0,0.78915448,1.24769902,0.45854454,1.5810580204778157
28105,1250.0,1681.0,0.8416750000000001,1.13188454,0.2902095399999999,1.3447999999999998
28107,9568.0,9568.0,6.442517120000001,6.442517120000001,0.0,1.0
28109,749170.0,847677.0,504.4461278,570.77483118,66.32870337999998,1.1314881802528132
28111,136411.0,160132.0,91.85098274,107.82328088,15.972298139999992,1.1738936009559346
28113,231362.0,271644.0,155.78528908,182.90877096,27.123481879999986,1.1741081076408397
28115,626.0,626.0,0.42151084,0.42151084,0.0,1.0
28117,365.0,365.0,0.24576910000000002,0.24576910000000002,0.0,1.0
28119,1212.0,1212.0,0.81608808,0.81608808,0.0,1.0
28121,103342.0,115294.0,69.58430228,77.63206196,8.047759679999999,1.1156548160476862
28123,26083.0,32077.0,17.56272722,21.59872718,4.035999960000002,1.2298048537361501
28125,282.0,417.0,0.18988188,0.28078278,0.0909009,1.4787234042553192
28127,9492.0,12133.0,6.39134328,8.16963422,1.7782909400000007,1.2782343025705858
28129,44008.0,54410.0,29.63234672,36.636429400000004,7.004082680000003,1.2363661152517724
28131,246597.0,285338.0,166.04362398,192.12948892,26.085864939999993,1.1571024789433773
28133,856.0,856.0,0.5763790400000001,0.5763790400000001,0.0,1.0
28135,2868.0,2868.0,1.93113912,1.93113912,0.0,1.0
28137,4691.0,4691.0,3.15863794,3.15863794,0.0,1.0
28139,4309.0,4309.0,2.9014220600000002,2.9014220600000002,0.0,1.0
28141,0.0,0.0,0.0,0.0,0.0,
28143,1481.0,1481.0,0.99721654,0.99721654,0.0,1.0
28145,2692.0,2692.0,1.8126312800000002,1.8126312800000002,0.0,1.0
28147,134810.0,155046.0,90.7729654,104.39867364,13.625708239999994,1.15010755878644
28149,15831.0,19953.0,10.65964554,13.435153020000001,2.7755074800000017,1.2603752131893122
28151,7593.0,7593.0,5.11267062,5.11267062,0.0,1.0
28153,70706.0,84575.0,47.60917804,56.947730500000006,9.338552460000002,1.1961502559895907
28155,123.0,123.0,0.08282082,0.08282082,0.0,1.0
28157,58546.0,69012.0,39.42136364,46.468540080000004,7.047176440000001,1.1787654152290508
28159,3133.0,4281.0,2.1095742200000003,2.8825685400000003,0.77299432,1.3664219597829557
28161,2600.0,2600.0,1.7506840000000001,1.7506840000000001,0.0,1.0
28163,7710.0,9093.0,5.1914514,6.122680620000001,0.9312292200000005,1.1793774319066148
33001,0.0,0.0,0.0,0.0,0.0,
33003,0.0,32.0,0.0,0.02154688,0.02154688,
33013,0.0,0.0,0.0,0.0,0.0,
33015,1743.0,5565.0,1.17363162,3.7471371,2.57350548,3.192771084337349
33017,436.0,3056.0,0.29357624,2.05772704,1.7641508000000001,7.009174311926606
34001,1946.0,3379.0,1.3103196400000001,2.2752158600000003,0.9648962200000002,1.736382322713258
34005,22.0,393.0,0.01481348,0.26462262000000003,0.24980914000000004,17.863636363636367
34007,36.0,254.0,0.02424024,0.17102836000000002,0.14678812000000002,7.055555555555556
34009,2118.0,3353.0,1.42613412,2.25770902,0.8315749000000001,1.5830972615675167
34011,1371.0,2899.0,0.92314914,1.95201266,1.02886352,2.1145149525893507
34015,445.0,1189.0,0.2996363,0.80060126,0.5009649599999999,2.67191011235955
34021,0.0,0.0,0.0,0.0,0.0,
34023,0.0,343.0,0.0,0.23095562,0.23095562,
34025,1638.0,3483.0,1.1029309200000001,2.34524322,1.2423122999999998,2.126373626373626
34029,276.0,2960.0,0.18584184,1.9930864000000001,1.8072445600000002,10.72463768115942
34033,119.0,340.0,0.08012746,0.22893560000000002,0.14880814000000003,2.8571428571428577
34035,0.0,17.0,0.0,0.01144678,0.01144678,
36021,205.0,352.0,0.1380347,0.23701568,0.09898098,1.7170731707317073
36027,386.0,1274.0,0.25990924,0.85783516,0.59792592,3.300518134715026
36047,0.0,12.0,0.0,0.00808008,0.00808008,
36059,11.0,16.0,0.00740674,0.01077344,0.0033667000000000002,1.4545454545454546
36079,0.0,98.0,0.0,0.06598732,0.06598732,
36085,0.0,128.0,0.0,0.08618752,0.08618752,
36103,13353.0,23855.0,8.99110902,16.062525700000002,7.071416680000002,1.7864899273571484
36119,0.0,59.0,0.0,0.03972706,0.03972706,
37001,8102.0,9369.0,5.45540068,6.30852246,0.8531217799999995,1.1563811404591458
37003,194.0,1487.0,0.13062796000000002,1.00125658,0.87062862,7.664948453608246
37007,8439.0,9338.0,5.68231626,6.2876489200000005,0.6053326600000002,1.1065292096219932
37013,346236.0,373676.0,233.13454824000002,251.61099784,18.476449599999995,1.0792523018981273
37015,107337.0,115665.0,72.27429558,77.8818711,5.6075755199999975,1.0775874116101622
37017,133417.0,140612.0,89.83500278000001,94.67968408,4.844681299999991,1.0539286597659967
37019,2522348.0,2734076.0,1698.39780232,1840.96273384,142.56493152000007,1.0839408360781304
37023,0.0,0.0,0.0,0.0,0.0,
37025,0.0,0.0,0.0,0.0,0.0,
37029,38949.0,41498.0,26.225919660000002,27.942263320000002,1.7163436599999997,1.065444555701045
37031,1091168.0,1180379.0,734.72706112,794.7963958600001,60.069334740000045,1.0817573462564885
37033,374.0,952.0,0.25182916,0.64101968,0.38919052,2.5454545454545454
37035,2763.0,3039.0,1.8604384200000001,2.04628026,0.18584183999999992,1.0998914223669924
37037,15350.0,19271.0,10.335769,12.97593514,2.64016614,1.2554397394136807
37041,78751.0,86357.0,53.02619834,58.14762238,5.121424040000001,1.0965829005345964
37045,558.0,782.0,0.37572372000000004,0.52655188,0.15082815999999993,1.4014336917562722
37047,481585.0,504105.0,324.27044390000003,339.43406070000003,15.1636168,1.046762253807739
37049,567855.0,615275.0,382.3594857,414.2892685,31.929782799999998,1.083507233360629
37051,262524.0,275599.0,176.76791016,185.57183066000002,8.803920500000004,1.0498049702122472
37053,2700.0,2839.0,1.8180180000000001,1.91161226,0.09359425999999993,1.0514814814814815
37055,239581.0,251840.0,161.31947054,169.5739456,8.254475060000004,1.0511684983366796
37057,0.0,0.0,0.0,0.0,0.0,
37059,0.0,0.0,0.0,0.0,0.0,
37061,490961.0,531622.0,330.58367974000004,357.96235748000004,27.37867774,1.0828192055988153
37063,5961.0,7014.0,4.01377974,4.72280676,0.7090270199999997,1.1766482133870155
37065,7138.0,7163.0,4.80630092,4.823134420000001,0.016833500000000612,1.0035023816195014
37067,0.0,0.0,0.0,0.0,0.0,
37069,81006.0,86989.0,54.54458004,58.573173260000004,4.028593220000005,1.0738587265140855
37071,2.0,160.0,0.00134668,0.10773440000000001,0.10638772,80.0
37073,94799.0,101230.0,63.831958660000005,68.16220820000001,4.330249540000004,1.067838268336164
37077,23156.0,25662.0,15.591861040000001,17.27925108,1.6873900400000004,1.1082224909310763
37079,66519.0,73405.0,44.789903460000005,49.4265227,4.636619239999995,1.103519295238954
37081,0.0,26.0,0.0,0.01750684,0.01750684,
37083,44770.0,46188.0,30.1454318,31.100227920000002,0.954796120000001,1.031672995309359
37085,184845.0,198470.0,124.46353230000001,133.6377898,9.174257499999996,1.073710406015851
37091,31956.0,32949.0,21.51725304,22.18587966,0.6686266200000013,1.0310739767179873
37093,114541.0,122261.0,77.12503694,82.32322174000001,5.198184800000007,1.0673994464864112
37095,67031.0,72147.0,45.13465354,48.57946098,3.444807439999998,1.0763228953767658
37097,4935.0,7409.0,3.3229329,4.98877606,1.66584316,1.5013171225937183
37101,242674.0,260238.0,163.40211116,175.22865492,11.826543759999993,1.0723769336640925
37103,77010.0,83446.0,51.8539134,56.18752964,4.333616239999998,1.083573561875081
37105,5529.0,5915.0,3.72289686,3.9828061000000003,0.25990924000000026,1.069813709531561
37107,216665.0,232393.0,145.8892111,156.47950262,10.590291519999994,1.0725913276255972
37109,64.0,64.0,0.04309376,0.04309376,0.0,1.0
37111,12.0,12.0,0.00808008,0.00808008,0.0,1.0
37117,12246.0,13661.0,8.245721640000001,9.19849774,0.9527760999999995,1.1155479340192715
37119,0.0,164.0,0.0,0.11042776,0.11042776,
37123,4950.0,5447.0,3.3330330000000004,3.6676829800000004,0.33464998,1.1004040404040405
37125,345.0,390.0,0.23230230000000002,0.2626026,0.030300300000000002,1.1304347826086956
37127,64419.0,69167.0,43.37588946,46.57290778,3.197018319999998,1.0737049628215278
37129,868200.0,927451.0,584.593788,624.4898563400001,39.896068340000056,1.0682457958995624
37131,62611.0,69180.0,42.158490740000005,46.5816612,4.423170459999994,1.1049176662247846
37133,785123.0,868009.0,528.65472082,584.4651800600001,55.810459240000114,1.10557071949236
37135,436.0,455.0,0.29357624,0.3063697,0.012793460000000034,1.0435779816513762
37137,186916.0,197881.0,125.85801944,133.24119254000001,7.383173100000008,1.0586627148023713
37139,41774.0,46186.0,28.12810516,31.09888124,2.9707760800000003,1.1056159333556759
37141,935257.0,1011521.0,629.7459483800001,681.0975501400001,51.351601759999994,1.081543361878072
37143,4439.0,4867.0,2.98895626,3.27714578,0.28818952,1.0964181121874297
37145,7097.0,8358.0,4.77869398,5.62777572,0.8490817399999999,1.1776807101592222
37147,328152.0,349040.0,220.95786768000002,235.02259360000002,14.06472592,1.063653428898803
37149,1.0,1.0,0.00067334,0.00067334,0.0,1.0
37151,5214.0,8532.0,3.51079476,5.74493688,2.23414212,1.6363636363636365
37153,24766.0,27419.0,16.67593844,18.46230946,1.7863710200000007,1.1071226681741098
37155,515911.0,553301.0,347.38351274,372.55969534,25.176182600000004,1.0724737406258056
37157,0.0,0.0,0.0,0.0,0.0,
37159,0.0,0.0,0.0,0.0,0.0,
37161,139.0,183.0,0.09359426,0.12322122,0.029626960000000008,1.316546762589928
37163,328441.0,344463.0,221.15246294000002,231.94071642,10.78825347999998,1.0487819730179848
37165,108601.0,119242.0,73.12539734,80.29040828000001,7.165010940000002,1.0979825231811862
37167,0.0,225.0,0.0,0.1515015,0.1515015,
37169,0.0,0.0,0.0,0.0,0.0,
37171,0.0,0.0,0.0,0.0,0.0,
37177,46477.0,49345.0,31.29482318,33.2259623,1.9311391199999974,1.0617079415624933
37179,1.0,3.0,0.00067334,0.00202002,0.0013466799999999998,3.0
37181,22481.0,29543.0,15.13735654,19.89248362,4.755127079999999,1.3141319336328454
37183,88041.0,94735.0,59.28152694,63.7888649,4.507337960000001,1.076032757465272
37185,27569.0,30574.0,18.56331046,20.58669716,2.0233866999999996,1.108999238274874
37187,22231.0,23574.0,14.96902154,15.873317160000001,0.904295620000001,1.0604111376006478
37191,452146.0,480035.0,304.44798764,323.22676690000003,18.77877926000002,1.0616814037943496
37193,0.0,15.0,0.0,0.0101001,0.0101001,
37195,73830.0,80277.0,49.7126922,54.053715180000005,4.341022980000005,1.0873222267370988
37197,0.0,0.0,0.0,0.0,0.0,
42001,814.0,1127.0,0.54809876,0.75885418,0.21075542000000003,1.3845208845208845
42011,0.0,1727.0,0.0,1.16285818,1.16285818,
42017,0.0,0.0,0.0,0.0,0.0,
42029,1828.0,5118.0,1.23086552,3.44615412,2.2152886,2.799781181619256
42045,31.0,101.0,0.02087354,0.06800734,0.047133800000000003,3.2580645161290325
42071,3480.0,6123.0,2.3432232,4.1228608200000005,1.7796376200000004,1.7594827586206898
42075,0.0,0.0,0.0,0.0,0.0,
42077,0.0,0.0,0.0,0.0,0.0,
42091,0.0,1194.0,0.0,0.80396796,0.80396796,
42107,0.0,0.0,0.0,0.0,0.0,
42133,7516.0,11741.0,5.06082344,7.90568494,2.8448615000000004,1.5621341138903673
44003,2394.0,4011.0,1.61197596,2.70076674,1.08879078,1.6754385964912282
44005,6242.0,12885.0,4.2029882800000005,8.6759859,4.47299762,2.06424223005447
44007,912.0,1861.0,0.61408608,1.25308574,0.63899966,2.0405701754385963
44009,3150.0,5031.0,2.1210210000000003,3.38757354,1.2665525399999997,1.597142857142857
45001,12252.0,13072.0,8.24976168,8.80190048,0.5521387999999998,1.0669278485145282
45003,73618.0,79454.0,49.56994412,53.49955636,3.9296122399999973,1.0792740905756744
45005,35489.0,36566.0,23.89616326,24.62135044,0.7251871799999989,1.0303474315985235
45007,43216.0,44396.0,29.09906144,29.89360264,0.7945412000000012,1.0273047019622363
45009,44529.0,46491.0,29.98315686,31.304249940000002,1.3210930800000007,1.0440611736171934
45011,74480.0,76600.0,50.1503632,51.577844,1.4274807999999979,1.0284640171858217
45013,1097874.0,1149007.0,739.24247916,773.6723733800001,34.42989422000005,1.046574561379539
45015,1232887.0,1315615.0,830.15213258,885.8562041,55.70407151999996,1.0671010400790988
45017,36802.0,39733.0,24.78025868,26.75381822,1.9735595400000001,1.0796424107385467
45019,1044683.0,1219634.0,703.42685122,821.2283575600001,117.80150634000006,1.167468026185934
45021,7798.0,11475.0,5.25070532,7.7265765,2.4758711800000004,1.4715311618363685
45023,717.0,1036.0,0.48278478,0.6975802400000001,0.21479546000000005,1.4449093444909344
45025,12628.0,13322.0,8.50293752,8.97023548,0.4672979599999998,1.054957237884067
45027,194917.0,210327.0,131.24541278,141.62158218000002,10.376169400000009,1.0790592919037334
45029,374543.0,419072.0,252.19478362,282.17794048,29.98315686000001,1.1188888859223107
45031,226646.0,236124.0,152.60981764000002,158.99173416,6.381916519999976,1.0418185187472975
45033,88364.0,99337.0,59.49901576,66.88757558,7.388559820000005,1.1241795301253905
45035,530916.0,553335.0,357.48697944,372.5825889,15.095609459999991,1.0422270189634517
45037,5159.0,5456.0,3.47376106,3.67374304,0.19998198,1.0575692963752665
45039,13832.0,16940.0,9.313638880000001,11.406379600000001,2.09274072,1.2246963562753037
45041,46075.0,48969.0,31.0241405,32.97278646,1.9486459600000003,1.062810634834509
45043,496316.0,536716.0,334.18941544,361.39235144,27.202936000000022,1.0813997533829254
45045,38087.0,42711.0,25.64550058,28.75902474,3.1135241600000008,1.1214062541024497
45047,7192.0,8436.0,4.842661280000001,5.6802962400000006,0.8376349599999999,1.1729699666295883
45049,212074.0,227734.0,142.79790716,153.34241156000002,10.544504400000022,1.0738421494384038
45051,2214909.0,2452858.0,1491.38682606,1651.60740572,160.2205796600001,1.1074305987288868
45053,335381.0,358892.0,225.82544254,241.65633928,15.830896739999986,1.0701023611951779
45055,56477.0,61609.0,38.028223180000005,41.483804060000004,3.4555808799999994,1.090868849266073
45057,16016.0,16951.0,10.78421344,11.41378634,0.6295728999999994,1.058379120879121
45059,10291.0,12721.0,6.9293419400000005,8.56555814,1.6362161999999998,1.2361286561072782
45061,81292.0,87314.0,54.73715528,58.79200876,4.0548534799999985,1.0740786301235055
45063,78477.0,85756.0,52.84170318,57.74294504,4.901241859999999,1.0927532907730928
45065,528.0,545.0,0.35552352000000004,0.3669703,0.01144677999999999,1.0321969696969697
45067,21180.0,23529.0,14.2613412,15.84301686,1.5816756600000001,1.1109065155807365
45069,14528.0,15310.0,9.78228352,10.308835400000001,0.5265518800000013,1.0538270925110134
45071,5403.0,6042.0,3.63805602,4.06832028,0.43026425999999995,1.1182676290949471
45073,0.0,0.0,0.0,0.0,0.0,
45075,380565.0,407209.0,256.24963710000003,274.19010806,17.94047095999997,1.0700116931404622
45077,14427.0,17521.0,9.71427618,11.79759014,2.08331396,1.2144590004852014
45079,50664.0,59401.0,34.11409776,39.99706934,5.882971580000003,1.1724498657824096
45081,9500.0,10242.0,6.396730000000001,6.896348280000001,0.49961827999999997,1.0781052631578947
45083,7766.0,10380.0,5.22915844,6.9892692,1.7601107599999999,1.336595415915529
45085,106971.0,117381.0,72.02785314,79.03732254,7.0094694,1.0973160950164063
45087,3016.0,3488.0,2.03079344,2.34860992,0.31781647999999985,1.1564986737400529
45089,396858.0,426504.0,267.22036572,287.18220336,19.96183764,1.0747017825015497
45091,374.0,381.0,0.25182916,0.25654254,0.004713379999999989,1.0187165775401068
48001,1.0,4.0,0.00067334,0.00269336,0.00202002,4.0
48005,168484.0,211115.0,113.44701656000001,142.1521741,28.705157539999988,1.2530269936611191
48007,1256667.0,1388286.0,846.16415778,934.7884952400001,88.6243374600001,1.1047365769929505
48013,37849.0,45871.0,25.48524566,30.88677914,5.401533480000001,1.211947475494729
48015,116750.0,143664.0,78.61244500000001,96.73471776000001,18.12227276,1.230526766595289
48021,75803.0,94649.0,51.041192020000004,63.73095766,12.689765639999997,1.2486181285701092
48025,73096.0,83183.0,49.21846064,56.010441220000004,6.791980580000001,1.1379966072014884
48027,4347.0,6585.0,2.92700898,4.4339439,1.50693492,1.5148378191856453
48029,28997.0,32658.0,19.52483998,21.98993772,2.465097740000001,1.1262544401144947
48031,381.0,501.0,0.25654254,0.33734334,0.0808008,1.31496062992126
48035,28.0,28.0,0.018853520000000002,0.018853520000000002,0.0,1.0
48039,3951276.0,4341099.0,2660.5521818400002,2923.03560066,262.48341881999977,1.0986574969705987
48041,22772.0,30073.0,15.33329848,20.24935382,4.91605534,1.3206130335499737
48047,30699.0,37174.0,20.67086466,25.03074116,4.359876500000002,1.2109189224404704
48051,9524.0,11280.0,6.41289016,7.595275200000001,1.1823850400000007,1.1843763124737505
48053,2004.0,2575.0,1.34937336,1.7338505,0.38447714,1.2849301397205588
48055,21302.0,34011.0,14.34348868,22.90096674,8.557478060000001,1.5966106468876162
48057,348352.0,376511.0,234.55933568,253.51991674,18.96058106000001,1.0808349026272277
48061,1950286.0,2187189.0,1313.2055752400001,1472.72184126,159.51626601999988,1.1214709022163927
48067,128.0,128.0,0.08618752,0.08618752,0.0,1.0
48071,590805.0,650234.0,397.81263870000004,437.82856156,40.01592285999999,1.1005898731391914
48073,1525.0,2119.0,1.0268435,1.42680746,0.39996396,1.3895081967213114
48089,46655.0,54454.0,31.414677700000002,36.66605636,5.251378659999997,1.1671632193762724
48091,10278.0,11584.0,6.92058852,7.79997056,0.8793820400000003,1.1270675228643705
48099,882.0,882.0,0.59388588,0.59388588,0.0,1.0
48123,72743.0,85956.0,48.98077162,57.87761304,8.896841420000001,1.1816394704645121
48131,29115.0,32153.0,19.6042941,21.64990102,2.045606920000001,1.1043448394298472
48139,0.0,0.0,0.0,0.0,0.0,
48145,654.0,832.0,0.44036436,0.56021888,0.11985451999999996,1.27217125382263
48149,37978.0,46865.0,25.572106520000002,31.5560791,5.98397258,1.2340038969929958
48157,1951657.0,2411724.0,1314.12872438,1623.91023816,309.78151378000007,1.2357314835547435
48161,0.0,4.0,0.0,0.00269336,0.00269336,
48163,8.0,8.0,0.00538672,0.00538672,0.0,1.0
48167,3446992.0,3799656.0,2320.9975932800003,2558.46037104,237.46277775999988,1.102310652302065
48175,55953.0,64054.0,37.67539302,43.13012036,5.454727339999998,1.1447822279413078
48177,30861.0,37818.0,20.779945740000002,25.46437212,4.684426379999998,1.2254301545640127
48183,477.0,477.0,0.32118318,0.32118318,0.0,1.0
48185,54794.0,67905.0,36.89499196,45.7231527,8.828160740000001,1.23927802314122
48187,32151.0,43846.0,21.64855434,29.52326564,7.874711300000001,1.3637522938633324
48193,0.0,0.0,0.0,0.0,0.0,
48199,1218962.0,1366549.0,820.77587308,920.1521036600001,99.37623058000008,1.1210759646322035
