fips,rt_mean,rt_median,rt_std,rt_cv,rt_skew,rt_p10,rt_p50,rt_p90,rt_p99,rt_max,rt_iqr,frac_rt_zero,frac_rt_low,frac_rt_medium,frac_rt_high,frac_rt_extreme,wd_mean,wd_median,wd_std,wd_cv,wd_skew,wd_p90,wd_p99,wd_max,capacity,damage_recovery_corr,n_events,n_damaging_events
28083,79.55555555555554,0.0,112.50854562879287,1.414213562373095,0.7071067811865478,0.0,0.0,190.9333333333333,233.8933333333333,238.66666666666663,119.33333333333331,0.6666666666666666,0.0,0.0,0.0,0.3333333333333333,59.666666666666664,0.0,84.38140922159468,1.4142135623730951,0.7071067811865478,143.20000000000002,175.42,179.0,0.75,1.0,3.0,1.0
28085,5047.7872360616675,1882.80000075312,6659.529834819304,1.3192968568966732,1.6148502370895927,0.0,1882.80000075312,16231.920006492763,23952.81600958112,26101.20001044048,6566.40000262656,0.1276595744680851,0.0,0.0425531914893617,0.06382978723404255,0.7659574468085106,4206.489361702128,1569.0,5549.608193462909,1.319296856896673,1.6148502370895919,13526.599999999995,19960.679999999997,21751.0,0.833333333,1.0,47.0,41.0
28087,6.553846155862723,0.0,9.268538119327836,1.4142135623730951,0.7071067811865478,0.0,0.0,15.729230774070537,19.268307698236406,19.66153846758817,9.830769233794085,0.6666666666666666,0.0,0.0,0.3333333333333333,0.0,71.0,0.0,100.40916292848975,1.4142135623730951,0.7071067811865476,170.4,208.74,213.0,10.83333333,1.0,3.0,1.0
28089,70.45063291648827,72.62929476113051,30.996860880011727,0.4399798780623477,-0.23005595362176312,34.01229656665549,72.62929476113051,104.0810126657563,106.49490055019854,106.76311031513656,51.71066908149806,0.0,0.0,0.0,1.0,0.0,3246.6,3347.0,1428.4386721172175,0.43997987806234756,-0.23005595362176415,4796.4,4907.64,4920.0,46.08333333,1.0,5.0,5.0
28091,20257.904721388957,10859.99997828,24715.091738507155,1.2200221137584952,1.7612307225580515,0.0,10859.99997828,47179.19990564163,97480.31980503947,125357.999749284,32564.99993487,0.19047619047619047,0.0,0.0,0.0,0.8095238095238095,3376.3174603174602,1810.0,4119.1819646562235,1.2200221137584957,1.7612307225580517,7863.200000000005,16246.72000000002,20893.0,0.166666667,1.0,63.0,51.0
28093,90.6193548504025,90.6193548504025,0.0,0.0,,90.6193548504025,90.6193548504025,90.6193548504025,90.6193548504025,90.6193548504025,0.0,0.0,0.0,0.0,1.0,0.0,2341.0,2341.0,0.0,0.0,,2341.0,2341.0,2341.0,25.83333333,0.0,1.0,1.0
28095,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,1.5,0.0,1.0,0.0
28097,13.94565217331758,0.5,23.580762058738408,1.6909042162872687,1.1536665900241894,0.0,0.5,38.64782608528923,53.169130432472194,54.78260869327032,14.44565217331758,0.5,0.0,0.25,0.25,0.0,105.25,0.5,181.7214558053066,1.7265696513568323,1.1546830642273285,294.30000000000007,407.4299999999999,420.0,7.666666667,0.9998864938253446,4.0,2.0
28099,17704.36370718109,7104.0000284160005,22669.87157955904,1.2804680221500353,1.664285038080963,0.0,7104.0000284160005,38280.00015312,74600.40029840161,78636.000314544,21324.000085296004,0.18181818181818182,0.0,0.0,0.0,0.8181818181818182,1475.3636363636363,592.0,1889.1559574066298,1.2804680221500357,1.6642850380809626,3190.0,6216.700000000001,6553.0,0.083333333,0.9999999999999997,11.0,9.0
28101,3773.818181818182,1912.0,4270.713583512326,1.1316691419019942,1.1166867118380177,92.8,1912.0,11952.000000000005,12646.72,12724.0,4029.0,0.045454545454545456,0.0,0.0,0.18181818181818182,0.7727272727272727,943.4545454545455,478.0,1067.6783958780816,1.1316691419019942,1.1166867118380177,2988.0000000000014,3161.68,3181.0,0.25,1.0,22.0,21.0
28103,2470.6666765493337,204.000000816,4255.099336921429,1.722247431152603,1.6524343721307184,0.0,204.000000816,8040.000032160002,12446.4000497856,12936.000051744,1992.000007968,0.4444444444444444,0.0,0.0,0.0,0.5555555555555556,205.88888888888889,17.0,354.5916099917526,1.722247431152603,1.6524343721307189,670.0000000000001,1037.2,1078.0,0.083333333,1.0,9.0,5.0
28105,76.4090909090909,0.0,132.34442761469467,1.7320508075688774,1.1547005383792515,0.0,0.0,213.9454545454546,296.46727272727264,305.6363636363636,76.4090909090909,0.75,0.0,0.0,0.0,0.25,420.25,0.0,727.8943518808206,1.7320508075688772,1.1547005383792515,1176.7000000000003,1630.5699999999995,1681.0,5.5,1.0,4.0,1.0
28107,5740.80000229632,5740.80000229632,5740.80000229632,1.0,0.0,1148.160000459264,5740.80000229632,10333.440004133376,11366.784004546713,11481.60000459264,5740.800002296319,0.5,0.0,0.0,0.0,0.5,4784.0,4784.0,4784.0,1.0,0.0,8611.2,9472.32,9568.0,0.833333333,1.0,2.0,1.0
28109,281.2038357030889,77.04294477582295,526.884591700972,1.873674981650275,3.546343561889286,0.0,77.04294477582295,694.895705436209,2830.3730057876855,3021.6073615924406,365.6257668261809,0.14414414414414414,0.0,0.18018018018018017,0.26126126126126126,0.4144144144144144,7636.72972972973,2093.0,14315.104471048895,1.8745071486974723,3.545694943643811,18878.0,76891.80000000003,82087.0,27.16666667,0.9999998740660956,111.0,95.0
28113,5718.821054919108,2762.40000110496,8045.086592629968,1.4067736191377935,2.7655507978765255,0.0,2762.40000110496,13234.800005293919,38953.53601558139,44035.20001761408,7186.80000287472,0.14035087719298245,0.0,0.0,0.05263157894736842,0.8070175438596491,4765.684210526316,2302.0,6704.238824509945,1.4067736191377938,2.7655507978765246,11029.0,32461.279999999984,36696.0,0.833333333,1.0,57.0,49.0
28115,43.674418602619795,43.674418602619795,43.674418602619795,1.0,0.0,8.734883720523959,43.674418602619795,78.61395348471564,86.4753488331872,87.34883720523959,43.674418602619795,0.5,0.0,0.0,0.5,0.0,313.0,313.0,313.0,1.0,0.0,563.4,619.74,626.0,7.166666667,1.0,2.0,1.0
28117,398.1818180370248,398.1818180370248,0.0,0.0,,398.1818180370248,398.1818180370248,398.1818180370248,398.1818180370248,398.1818180370248,0.0,0.0,0.0,0.0,0.0,1.0,365.0,365.0,0.0,0.0,,365.0,365.0,365.0,0.916666667,0.0,1.0,1.0
28119,3635.9999927280005,3635.9999927280005,3581.9999928360003,0.9851485148514851,0.0,770.3999984592001,3635.9999927280005,6501.599986996801,7146.35998570728,7217.999985564001,3581.999992836001,0.0,0.0,0.0,0.5,0.5,606.0,606.0,597.0,0.9851485148514851,0.0,1083.6,1191.06,1203.0,0.166666667,1.0,2.0,2.0
28121,201.68046649582277,16.827988340154867,300.13141160896527,1.4881531009111466,1.8893691142421245,0.0,16.827988340154867,538.8139942319318,1087.986122575858,1187.4752187973734,286.12827991674965,0.25,0.0,0.2,0.15,0.4,5764.7,481.0,8578.756180822485,1.4881531009111464,1.889369114242124,15401.100000000006,31098.269999999982,33942.0,28.58333333,1.0,20.0,15.0
28123,920.8708135909968,114.6315789715014,1375.1670004021346,1.493333245126512,1.5029800220798943,0.0,114.6315789715014,3396.7578954519504,4263.53684300285,4282.105264059391,998.6842107365652,0.3181818181818182,0.0,0.045454545454545456,0.13636363636363635,0.5,1458.0454545454545,181.5,2177.347750178325,1.4933332451265129,1.5029800220798941,5378.2000000000035,6750.599999999999,6780.0,1.583333333,1.0,22.0,15.0
28127,1427.4117647058824,638.0,2183.226135759095,1.5294998890589555,2.0862484561759116,0.0,638.0,4881.599999999999,8386.080000000002,8592.0,1155.0,0.14705882352941177,0.0,0.0,0.058823529411764705,0.7941176470588235,356.8529411764706,159.5,545.8065339397738,1.5294998890589555,2.0862484561759116,1220.3999999999999,2096.5200000000004,2148.0,0.25,1.0,34.0,29.0
28131,588.3257731958763,306.6,708.5937072209024,1.2044240444740542,1.735440723338391,0.0,306.6,1693.4400000000003,2291.7919999999854,4024.4,874.8000000000001,0.13402061855670103,0.0,0.07216494845360824,0.16494845360824742,0.6288659793814433,2941.6288659793813,1533.0,3542.968536104512,1.2044240444740542,1.7354407233383906,8467.2,11458.959999999928,20122.0,5.0,0.9999999999999999,97.0,84.0
28133,321.00000008025,321.00000008025,321.00000008025,1.0,0.0,64.20000001605,321.00000008025,577.80000014445,635.580000158895,642.0000001605,321.00000008025006,0.5,0.0,0.0,0.0,0.5,428.0,428.0,428.0,1.0,0.0,770.4,847.4399999999999,856.0,1.333333333,1.0,2.0,1.0
28135,34416.000137664,34416.000137664,0.0,0.0,,34416.000137664,34416.000137664,34416.000137664,34416.000137664,34416.000137664,0.0,0.0,0.0,0.0,0.0,1.0,2868.0,2868.0,0.0,0.0,,2868.0,2868.0,2868.0,0.083333333,0.0,1.0,1.0
28137,246.89473684210526,246.89473684210526,234.1578947368421,0.948411852483479,-2.176180780584819e-16,59.56842105263158,246.89473684210526,434.2210526315789,476.3694736842105,481.05263157894734,234.1578947368421,0.0,0.0,0.0,0.5,0.5,2345.5,2345.5,2224.5,0.948411852483479,0.0,4125.1,4525.51,4570.0,9.5,1.0,2.0,2.0
28139,5170.80000206832,5170.80000206832,0.0,0.0,,5170.80000206832,5170.80000206832,5170.80000206832,5170.80000206832,5170.80000206832,0.0,0.0,0.0,0.0,0.0,1.0,4309.0,4309.0,0.0,0.0,,4309.0,4309.0,4309.0,0.833333333,0.0,1.0,1.0
28141,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.083333333,0.0,1.0,0.0
28143,98.73333333333333,98.73333333333333,42.06666666666668,0.4260634706279542,0.0,65.08,98.73333333333333,132.38666666666668,139.9586666666667,140.8,42.06666666666669,0.0,0.0,0.0,0.5,0.5,740.5,740.5,315.5,0.4260634706279541,0.0,992.9,1049.69,1056.0,7.5,0.9999999999999999,2.0,2.0
28145,1900.2352936705329,1900.2352936705329,0.0,0.0,,1900.2352936705329,1900.2352936705329,1900.2352936705329,1900.2352936705329,1900.2352936705329,0.0,0.0,0.0,0.0,0.0,1.0,2692.0,2692.0,0.0,0.0,,2692.0,2692.0,2692.0,1.416666667,0.0,1.0,1.0
28149,2217.0,481.0,2967.326143928982,1.3384421037117646,1.0849393315864535,0.0,481.0,7528.4,7555.04,7558.0,2679.0,0.2222222222222222,0.0,0.0,0.1111111111111111,0.6666666666666666,2217.0,481.0,2967.326143928982,1.3384421037117646,1.0849393315864535,7528.4,7555.04,7558.0,1.0,1.0,9.0,7.0
28151,2277.90000091116,0.0,3945.438536139321,1.7320508075688772,1.154700538379251,0.0,0.0,6378.12000255125,8838.252003535299,9111.60000364464,2277.90000091116,0.75,0.0,0.0,0.0,0.25,1898.25,0.0,3287.865445467621,1.7320508075688772,1.1547005383792517,5315.100000000001,7365.209999999998,7593.0,0.833333333,1.0,4.0,1.0
28153,2230.5494518240503,533.1428574475102,3292.74930051182,1.4762054693829572,2.1167538993609414,0.0,533.1428574475102,6114.514289208294,13952.09143654405,15792.000009024,3310.2857161773063,0.13846153846153847,0.0,0.015384615384615385,0.16923076923076924,0.676923076923077,1301.1538461538462,311.0,1920.7704242009786,1.4762054693829572,2.1167538993609427,3566.8,8138.719999999999,9212.0,0.583333333,1.0,65.0,56.0
28155,92.249999953875,92.249999953875,6.749999996625,0.07317073170731707,-3.142084022421764e-15,86.849999956575,92.249999953875,97.649999951175,98.8649999505675,98.9999999505,6.749999996624993,0.0,0.0,0.0,1.0,0.0,61.5,61.5,4.5,0.07317073170731707,0.0,65.1,65.91,66.0,0.666666667,1.0,2.0,2.0
28159,5708.0000228320005,204.000000816,9641.74427910769,1.689163321748548,1.6301353317549707,0.0,204.000000816,17661.600070646404,28323.360113293442,29508.000118032003,6552.000026208,0.3333333333333333,0.0,0.0,0.1111111111111111,0.5555555555555556,475.6666666666667,17.0,803.4786867117261,1.6891633217485482,1.6301353317549694,1471.8000000000002,2360.2799999999997,2459.0,0.083333333,1.0,9.0,6.0
28161,1300.0,1300.0,0.0,0.0,,1300.0,1300.0,1300.0,1300.0,1300.0,0.0,0.0,0.0,0.0,0.0,1.0,2600.0,2600.0,0.0,0.0,,2600.0,2600.0,2600.0,2.0,0.0,1.0,1.0
28163,1299.0,262.0,1542.8643121526552,1.1877323419189032,0.6514477852089636,0.0,262.0,3555.8,3718.8799999999997,3737.0,2513.0,0.2857142857142857,0.0,0.0,0.14285714285714285,0.5714285714285714,1299.0,262.0,1542.8643121526552,1.1877323419189032,0.6514477852089636,3555.8,3718.8799999999997,3737.0,1.0,1.0,7.0,5.0
33001,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,25.08333333,,2.0,0.0
33003,1.0756302521008403,1.0756302521008403,0.0,0.0,,1.0756302521008403,1.0756302521008403,1.0756302521008403,1.0756302521008403,1.0756302521008403,0.0,0.0,0.0,1.0,0.0,0.0,32.0,32.0,0.0,0.0,,32.0,32.0,32.0,29.75,0.0,1.0,1.0
33013,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,31.66666667,0.0,1.0,0.0
33015,13.083855803474563,10.993730410969823,12.861225147436446,0.9829843236288958,0.20398487178447042,0.42319749229567327,10.993730410969823,27.416614428657248,30.054827595628467,30.347962391958607,21.96159875296602,0.25,0.0,0.25,0.5,0.0,1391.25,1169.0,1367.5769402487012,0.9829843236288958,0.20398487178447056,2915.3,3195.83,3227.0,106.3333333,1.0,4.0,3.0
33017,13.094637223974763,8.517350157728707,12.181746809677097,0.9302851695176199,0.5105732057692686,2.503470031545741,8.517350157728707,25.51671924290221,29.341577287066244,29.766561514195583,14.38328075709779,0.0,0.0,0.6666666666666666,0.3333333333333333,0.0,1018.6666666666666,675.0,984.5379062732369,0.9664966357394341,0.481063976746698,2022.2,2325.32,2359.0,79.25,0.9998094538350878,3.0,3.0
34001,7.747767857142857,4.482142857142858,8.826372410466972,1.1392148775249793,0.853697464358284,0.0,4.482142857142858,20.68035714285714,24.24660714285714,24.642857142857142,10.290178571428571,0.25,0.0,0.5,0.25,0.0,422.375,232.0,503.4019113740034,1.1918364282308456,0.8329877204426798,1158.1,1357.81,1380.0,56.0,0.9993379080049898,8.0,6.0
34005,0.8368810736394042,1.0,0.6932266694543597,0.8283454976938068,0.2512817737426205,0.0,1.0,1.5106432209182126,1.9702221197446042,2.021286441836425,0.75,0.3333333333333333,0.0,0.6666666666666666,0.0,0.0,65.5,8.5,133.57613309769576,2.0393302763006984,1.783862830304065,188.0,346.4000000000001,364.0,180.0833333,0.7844868341213873,6.0,4.0
34007,0.8924361493376203,0.5,1.0509303227419204,1.1775972135619304,0.7104682037893372,0.0,0.5,2.098821218145337,2.5226522594299663,2.569744597350481,1.3924361493376203,0.5,0.0,0.5,0.0,0.0,63.5,18.0,90.4032632154393,1.423673436463611,1.0675677543812336,163.40000000000003,212.53999999999996,218.0,84.83333333,0.9723585541165948,4.0,2.0
34009,6.554161915920372,5.623717218044411,5.976274172261147,0.9118288881061195,1.2931018708015405,1.182212086712986,5.623717218044411,13.037172178473762,19.110786773961717,19.78563284012705,4.063854048075888,0.14285714285714285,0.0,0.7142857142857143,0.14285714285714285,0.0,479.0,411.0,436.7660374028313,0.9118288881061196,1.2931018708015407,952.8000000000003,1396.6799999999996,1446.0,73.08333333,1.0,7.0,6.0
34011,27.0,29.97222222222222,16.22808747342913,0.6010402767936716,-0.31799892807251817,7.194444444444445,29.97222222222222,43.83333333333334,47.18333333333334,47.55555555555556,23.69444444444445,0.0,0.0,0.16666666666666666,0.8333333333333334,0.0,483.1666666666667,539.5,296.6779492236583,0.6140281805249913,-0.3487853924774993,789.0,849.3000000000001,856.0,18.0,0.9998890376541213,6.0,6.0
34015,3.6224928366762175,4.126074498567335,1.6203842158635238,0.44731191721286917,-0.7519839454138354,1.7865329512893984,4.126074498567335,5.0555873925501436,5.219598853868195,5.237822349570201,1.8159025787965613,0.0,0.0,1.0,0.0,0.0,297.25,360.0,172.21697796674985,0.5793674616206892,-0.8766223335539037,441.1,455.40999999999997,457.0,87.25,0.9977262784347285,4.0,4.0
34021,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,188.0,0.0,1.0,0.0
34023,1.535007610350076,1.535007610350076,0.535007610350076,0.34853743182944963,0.0,1.1070015220700151,1.535007610350076,1.963013698630137,2.0593150684931505,2.070015220700152,0.535007610350076,0.0,0.0,1.0,0.0,0.0,171.5,171.5,168.5,0.9825072886297376,0.0,306.3,336.63,340.0,164.25,1.0,2.0,2.0
34025,3.7443661966909345,2.502816901126364,3.885916960053204,1.0378036644726054,0.71729914105862,0.30000000000000004,2.502816901126364,8.181971829833527,9.79284506904326,9.97183098451101,4.747183097817299,0.25,0.0,0.75,0.0,0.0,870.75,561.5,930.8741523428395,1.0690486963454946,0.7148343006102026,1936.4000000000003,2317.6399999999994,2360.0,236.6666667,0.9996569181004178,4.0,3.0
34029,2.301533603969328,2.904600811907984,0.9227921562708483,0.40094663605143965,-0.6906932170967971,1.0,2.904600811907984,3.0,3.0,3.0,1.547699594046008,0.0,0.0,1.0,0.0,0.0,493.3333333333333,577.5,361.3763811995589,0.7325196916207276,-0.05362146167030686,865.5,1020.7500000000001,1038.0,369.5,0.8603395160123225,6.0,6.0
34033,10.736842104811078,8.463157894380497,3.938136572832894,0.36678722983811524,1.1547005383792526,8.463157894380497,8.463157894380497,14.829473683586128,17.28505263085115,17.557894736102824,2.2736842104305808,0.0,0.0,0.75,0.25,0.0,85.0,67.0,31.176914536239792,0.3667872298381152,1.1547005383792515,117.4,136.83999999999997,139.0,7.916666667,1.0,4.0,4.0
34035,1.0,1.0,0.0,0.0,,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,17.0,17.0,0.0,0.0,,17.0,17.0,17.0,56.5,0.0,1.0,1.0
36021,15.529411769273356,15.529411769273356,13.764705886401384,0.8863636363636364,0.0,4.51764706015225,15.529411769273356,26.541176478394462,29.018823537946712,29.29411765567474,13.764705886401382,0.0,0.0,0.5,0.5,0.0,176.0,176.0,156.0,0.8863636363636364,0.0,300.8,328.88,332.0,11.33333333,1.0,2.0,2.0
36027,8.219354838179397,10.27741935417565,6.048551395227721,0.7358912608483377,-0.47099279361854596,2.0554838708351304,10.27741935417565,13.559999999125163,14.298580644238802,14.38064516036254,7.190322580181269,0.3333333333333333,0.0,0.3333333333333333,0.3333333333333333,0.0,424.6666666666667,531.0,312.508488773594,0.7358912608483376,-0.4709927936185463,700.6,738.76,743.0,51.66666667,1.0,3.0,2.0
36047,1.0,1.0,0.0,0.0,,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,12.0,12.0,0.0,0.0,,12.0,12.0,12.0,838.5833333,0.0,1.0,1.0
36059,1.0,1.0,0.0,0.0,,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,8.0,8.0,0.0,0.0,,8.0,8.0,8.0,68.66666667,,2.0,2.0
36079,4.14084507158897,4.14084507158897,4.14084507158897,1.0,0.0,0.828169014317794,4.14084507158897,7.453521128860146,8.19887324174616,8.28169014317794,4.14084507158897,0.5,0.0,0.5,0.0,0.0,49.0,49.0,49.0,1.0,0.0,88.2,97.02,98.0,11.83333333,0.9999999999999999,2.0,1.0
36085,3.2,3.2,0.0,0.0,,3.2,3.2,3.2,3.2,3.2,0.0,0.0,0.0,1.0,0.0,0.0,128.0,128.0,0.0,0.0,,128.0,128.0,128.0,40.0,0.0,1.0,1.0
36103,13.983504152440265,4.348462665987837,19.133933635977193,1.3683218045627088,1.7510674713927867,0.40000000000000013,4.348462665987837,32.11010249842169,65.84204979966088,71.07759884951027,22.97657394523472,0.13333333333333333,0.0,0.5333333333333333,0.3333333333333333,0.0,1590.3333333333333,495.0,2179.0737073862883,1.3701993548855305,1.7497400280390405,3655.2,7495.019999999998,8091.0,113.8333333,0.999996979430282,15.0,13.0
36119,0.3333333333333333,0.0,0.4714045207910317,1.4142135623730951,0.7071067811865478,0.0,0.0,0.8,0.98,1.0,0.5,0.6666666666666666,0.0,0.3333333333333333,0.0,0.0,19.666666666666668,0.0,27.812866726670865,1.4142135623730947,0.7071067811865472,47.2,57.82,59.0,79.5,1.0,3.0,1.0
37001,7.732765612327657,0.5,10.646865409725114,1.376850915117842,0.7384287658810433,0.0,0.5,22.69829683698297,24.43917274939173,24.632603406326037,15.822992700729927,0.5,0.0,0.16666666666666666,0.3333333333333333,0.0,1561.5,20.0,2206.1670947595967,1.4128511653919928,0.741191100757925,4664.5,5022.25,5062.0,205.5,0.9996403891778834,6.0,3.0
37003,78.9557522095945,78.9557522095945,78.9557522095945,1.0,0.0,15.7911504419189,78.9557522095945,142.1203539772701,156.3323893749971,157.911504419189,78.9557522095945,0.5,0.0,0.0,0.0,0.5,743.5,743.5,743.5,1.0,0.0,1338.3,1472.1299999999999,1487.0,9.416666667,1.0,2.0,1.0
37007,145.52727273785652,46.14545454881058,206.75507199027328,1.4207307544525252,1.6091308788396559,0.0,46.14545454881058,383.7163636642703,681.6392727768463,724.5818182345151,201.87272728740894,0.35714285714285715,0.0,0.07142857142857142,0.21428571428571427,0.35714285714285715,667.0,211.5,947.6274132198341,1.420730754452525,1.609130878839654,1758.7000000000003,3124.179999999999,3321.0,4.583333333,1.0,14.0,9.0
37013,324.3984375,86.0,489.1422291393574,1.507843973938245,2.0568481059895367,0.0,86.0,959.1888888888893,2091.9727777777775,2134.777777777778,438.09722222222223,0.15625,0.0,0.09375,0.3125,0.4375,5838.6875,1548.0,8804.8806420697,1.508023959506259,2.0567162616867174,17265.400000000005,37655.509999999995,38426.0,18.0,0.9999999692219207,64.0,54.0
37015,794.0389016708775,278.4782608937807,1135.3285641901477,1.4298147884204444,1.6524778977820453,0.0,278.4782608937807,2627.478261098042,4148.520000360744,4619.739130836499,1113.9130435751229,0.2894736842105263,0.0,0.0,0.13157894736842105,0.5789473684210527,3043.815789473684,1067.5,4352.092829017124,1.4298147884204446,1.6524778977820451,10072.000000000002,15902.660000000013,17709.0,3.833333333,0.9999999999999996,38.0,27.0
37017,173.97092483761216,63.9245283018868,234.7543782753322,1.3493885745244873,1.7068078945462595,0.0,63.9245283018868,509.8867924528302,893.8867924528297,1131.169811320755,274.79245283018867,0.22950819672131148,0.0,0.13114754098360656,0.2459016393442623,0.39344262295081966,2305.1147540983607,847.0,3110.495512148152,1.3493885745244878,1.7068078945462588,6756.0,11843.999999999993,14988.0,13.25,1.0,61.0,47.0
37019,71.59684991742387,32.29712042096185,87.12465506848204,1.21687832871093,1.5747363505248146,0.0,32.29712042096185,197.28887435846138,375.3181021188036,381.02356023436016,106.81217278185943,0.12,0.0,0.22666666666666666,0.4533333333333333,0.2,36454.346666666665,16450.0,44385.531592623985,1.2175648626617546,1.5739469624901625,100485.80000000005,191162.02000000002,194068.0,509.3333333,0.9999986176622238,75.0,66.0
37023,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,35.16666667,0.0,1.0,0.0
37025,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,207.0833333,,3.0,0.0
37029,103.1552795031056,44.114285714285714,118.05461531452423,1.1444359986535644,0.9835750301138405,0.0,44.114285714285714,255.42857142857144,393.4285714285714,404.22857142857146,174.25714285714287,0.21739130434782608,0.0,0.10869565217391304,0.30434782608695654,0.3695652173913043,902.1304347826087,386.0,1033.3929260008056,1.1455027855809208,0.9827330594754139,2235.0,3442.4999999999995,3537.0,8.75,0.9999988462755808,46.0,36.0
37031,150.0433313855463,40.60748662927882,242.52286452297503,1.6163521716256513,2.8601991553727553,0.0,40.60748662927882,487.7133689630925,1189.296256633613,1481.1721924500034,214.33155079296978,0.16831683168316833,0.0,0.2376237623762376,0.25742574257425743,0.33663366336633666,11686.920792079209,3164.0,18899.011265291294,1.6171078423069374,2.8594816369512945,38001.0,92666.0,115408.0,77.91666667,0.999999617092058,101.0,84.0
37033,42.31111111111111,0.0,55.73510541219638,1.3172687728722885,0.7911668612367136,0.0,0.0,112.26666666666668,135.62666666666667,138.22222222222223,73.33333333333333,0.6,0.0,0.0,0.2,0.2,190.4,0.0,250.80797435488373,1.3172687728722885,0.791166861236713,505.20000000000005,610.3199999999999,622.0,4.5,1.0,5.0,2.0
37035,9.044642857142858,9.044642857142858,9.044642857142858,1.0,0.0,1.8089285714285717,9.044642857142858,16.280357142857145,17.908392857142857,18.089285714285715,9.044642857142858,0.5,0.0,0.0,0.5,0.0,1519.5,1519.5,1519.5,1.0,0.0,2735.1,3008.61,3039.0,168.0,1.0,2.0,1.0
37037,36.06550218025629,1.4934497815289565,56.37426084297962,1.5631076079634119,1.725630306346875,0.0,1.4934497815289565,94.46462881271054,185.81030566062785,198.5764191966309,62.855895191016955,0.5,0.0,0.07142857142857142,0.35714285714285715,0.07142857142857142,1376.5,57.0,2151.6176223616367,1.563107607963412,1.7256303063468739,3605.400000000001,7091.7599999999975,7579.0,38.16666667,1.0,14.0,7.0
37041,553.5705128205128,361.0,595.4437365741435,1.075642077718846,1.049897427366055,0.0,361.0,1266.200000000001,2112.8149999999996,2162.5,896.375,0.20512820512820512,0.0,0.02564102564102564,0.15384615384615385,0.6153846153846154,2214.2820512820513,1444.0,2381.774946296574,1.075642077718846,1.049897427366055,5064.800000000004,8451.259999999998,8650.0,4.0,1.0,39.0,31.0
37045,5.088937092833932,2.0694143165232615,6.643215812250786,1.305423056143794,0.949554439948967,0.0,2.0694143165232615,12.593492406716404,15.854577005131922,16.216919738289207,7.158351409357194,0.5,0.0,0.25,0.25,0.0,195.5,79.5,255.21020747611175,1.305423056143794,0.949554439948967,483.80000000000007,609.0799999999999,623.0,38.41666667,1.0,4.0,2.0
37047,3452.77397260274,1292.0,4425.9049334270085,1.2818403314395677,1.4065108371548427,0.0,1292.0,8827.099999999999,15663.68,16433.0,6214.0,0.136986301369863,0.0,0.0684931506849315,0.0958904109589041,0.6986301369863014,6905.54794520548,2584.0,8851.809866854017,1.2818403314395677,1.4065108371548427,17654.199999999997,31327.36,32866.0,2.0,0.9999999999999998,73.0,63.0
37049,197.7328959537047,40.10721649153755,330.9445121335466,1.6736947614980098,2.2718640549819265,0.0,40.10721649153755,777.4663916884566,1187.2963297989822,1757.4185565560892,214.4412370957162,0.2077922077922078,0.0,0.11688311688311688,0.33766233766233766,0.33766233766233766,7990.584415584415,1621.0,13376.341289561284,1.6740128874019242,2.271686152334805,31422.600000000006,47986.559999999845,71029.0,40.41666667,0.999999896438561,77.0,61.0
37051,79.48518918918919,8.458666666666666,110.11550470957616,1.3853587798285447,1.2829526093370522,0.0,8.458666666666666,243.35999999999999,367.0220800000001,420.448,128.61866666666666,0.2972972972972973,0.0,0.24324324324324326,0.1891891891891892,0.2702702702702703,7448.621621621622,793.0,10325.556780619763,1.386237253701687,1.282564009431252,22815.0,34408.32000000001,39417.0,93.75,0.9999992170988355,37.0,26.0
